x,major,minor,rssi,txpower,est_dist,time,real_dist
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-77,-59,4.31,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:52,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-86,-59,7.84,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-86,-59,7.84,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-72,-59,3.09,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-83,-59,6.43,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-78,-59,4.61,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:53,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-83,-59,6.43,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-86,-59,7.84,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:54,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-83,-59,6.43,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-68,-59,2.37,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-86,-59,7.84,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-72,-59,3.09,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-78,-59,4.61,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-77,-59,4.31,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:55,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-77,-59,4.31,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-83,-59,6.43,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-72,-59,3.09,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-72,-59,3.09,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-85,-59,7.34,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-75,-59,3.78,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-71,-59,2.9,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-69,-59,2.54,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-70,-59,2.71,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:56,3
c2:02:0b:00:05:57,40001,30547,-76,-59,4.04,2021.11.17 5:57,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:57,3
c2:02:0b:00:05:57,40001,30547,-84,-59,6.87,2021.11.17 5:57,3
